colsample_bytree,gamma,learning_rate,max_delta_step,max_depth,min_child_weight,reg_alpha,reg_lambda,scale_pos_weight,subsample,loss,tid
0.6192639323707061,1.0638462540782065,0.033398386592155035,6.460097207860725,6.0,6.328063839260893,7.917794842494204,4.563358708692179,1.779527484242002,0.9182980592404111,-0.8929558774742895,149
0.5728571333263832,0.15624145120807217,0.010221333286767475,7.059088009934446,5.0,4.557671299728512,7.545882303691599,5.971814969175508,2.9150258589178364,0.9385266576244556,-0.8887537321685282,150
0.5001616135778751,0.07253495568180818,0.0050582915236684145,5.562978414031774,4.0,16.998374691131236,9.274089521396467,5.002154379591219,1.0157055600434095,0.9461822442824772,-0.8937299568727193,151
0.6049560497866376,50.661840072354856,0.025166857991446207,5.3250951430515405,5.0,13.071471038056472,7.2465468021067805,4.34959583602315,1.5266550870659408,0.8660807151578127,-0.8921817980758597,152
0.7213453559545433,873.9530271901525,0.006500439474403735,5.036565441441242,6.0,18.187715648842946,9.844137334903168,3.0870500349290233,2.583856080004318,0.8189159906373779,-0.893177043016698,153
0.6353076075463769,1.705422312248919,0.019402092627577864,6.168026645914132,6.0,8.686958462738843,8.798148110733862,6.437075227568361,1.0065337395152665,0.8403793816742505,-0.8949463673559659,154
0.63828649104066,14.554469456337022,0.020798647753216732,4.640935388746896,6.0,5.180320510249516,8.7729497753654,7.101578005686514,1.87792122311896,0.8366304385420027,-0.8916288842198385,155
0.7087426527779598,5.2252172849372585,0.015710616971212295,4.842656786224618,6.0,6.992649281758045,8.121799517248098,6.5540711308520665,1.2320315598703333,0.7657908912210205,-0.8943934534999447,156
0.7322899185731421,0.017892272572525358,0.012842529052470178,3.344909157272407,6.0,2.77237147679366,8.420813402056512,6.66076016838947,1.0193151661828035,0.8018177627735676,-0.8951675328983745,157
0.7338787655488659,0.001537501843121225,0.030878135101999344,2.894581179882205,6.0,1.3342149369463476,9.499167271212956,6.724931070045794,1.447798880193805,0.8025259888043195,-0.893177043016698,158
0.6573380580853713,7.868106282112124e-05,0.012969190038260987,3.210625836210124,7.0,0.7460178157325599,9.138475346453712,9.689619673158617,1.652360261089397,0.7921525986416833,-0.892734711931881,159
0.6107794719287617,0.0004220815514806766,0.03842271147864236,2.007101251604862,6.0,0.46832701585596503,8.51800262745416,7.284599736935316,2.101517922509076,0.8293073402237946,-0.8916288842198385,160
0.6815932109318829,0.011977710713819426,0.05002026172384072,3.987024974390196,7.0,8.884317844376678,9.925598215842497,8.146441226927404,3.788744081864427,0.813291406015417,-0.8789118655313503,161
0.5423475770872167,1.8535504859440866,0.018321316972267517,2.52672852091205,6.0,0.3956094748006656,8.325430419633781,6.287330460712537,2.293408437966913,0.8078936257461057,-0.8909653875926131,162
0.5284136025264358,0.022420498408964595,0.014854164731249188,3.7608472345532977,6.0,5.773963246941407,8.94158754664969,6.453034494035701,3.0633580089602703,0.8500279013600543,-0.8880902355413026,163
0.5805716485592963,0.002512532621276746,0.05713128975128457,2.960575323506627,6.0,1.7921347816892828,1.466965498164398,7.6317765147084575,2.774492110286819,0.7446873397091768,-0.8894172287957536,164
0.6994774875771033,172.0607157969257,0.010077376221595135,2.3472759011659616,6.0,8.135450356270262,7.466672215256755,8.834520038837816,1.1716930325384614,0.7728963642380072,-0.893177043016698,165
0.6311332978409927,118.48228038374165,0.02405818833582424,3.493817382389444,7.0,2.7372036466919734,9.402020309178244,8.242998006000382,1.0163058407598993,0.7577859610026039,-0.8936193741015149,166
0.5585353104193949,290.46347543784975,0.0036192936699231994,1.0177598796465868,7.0,0.6551506683857122,6.91949087901719,8.609720194464044,4.08236991778742,0.7873833435732269,-0.8769213756496738,167
0.5136574444977058,0.5377400914477037,0.02729035984160841,4.4218560507404145,5.0,10.217027614105394,0.48810206166263165,6.9880685576148,2.455367434861813,0.7145411741736247,-0.8900807254229791,168
0.6702832683203098,0.03212482279523077,0.012149704931235758,3.360203268626219,6.0,0.8163050626566668,9.964150606519226,7.8086683968764525,1.8713092649384644,0.781257347767869,-0.8925135463894726,169
0.7523664572881728,0.00022170742226204672,0.005242008060706288,4.07768539368927,6.0,2.1437532675983144,4.100390190609545,9.159401034534865,1.3973830321712648,0.7293592660154148,-0.8932876257879022,170
0.7664984576396271,0.007618009957108484,0.007167567384848508,2.7263885743122374,7.0,1.0808219781139987,2.173336162628894,7.390066904454374,3.336827149419203,0.823136388564126,-0.885546831803605,171
0.7948884799565451,20.519911896935284,0.004281967207370061,4.201408376964698,5.0,15.56957396762497,7.947837676920344,5.868566952926775,3.56572683512995,0.8321875527622083,-0.8852150834899922,172
0.643031388650021,0.04825285540586207,0.034417394206207846,3.121451057538591,6.0,13.890468866384209,9.682778310288267,6.731978239601596,2.0852790136565726,0.7990686519855088,-0.8910759703638174,173
0.8053422298778926,0.7839100941344338,0.10270015816452159,1.7914241026629922,6.0,3.8423499252197777,8.54158454902657,6.101500671912037,1.7038991993365105,0.8580254537757352,-0.8938405396439235,174
0.8332198592837912,0.1263976316207634,0.06621701026834372,1.4456329289055316,5.0,11.214944619731943,9.010098687694635,5.676387494856099,4.8418957035111525,0.8183395188566722,-0.8645361052747982,175
0.7416121150457045,0.0008553424278564814,0.01907131129798966,3.660048917854792,7.0,4.388248825387085,3.6158365856367687,6.8713461163742435,5.136711199444205,0.8397795836034694,-0.8680747539533341,176
0.5891192630113653,0.00503898345664334,0.01640041528900526,3.910946956246227,6.0,4.9149328063124695,1.089638466730339,6.3162444915103855,2.645438676449679,0.8446170189518165,-0.8898595598805706,177
0.6242432453977399,0.3089993578418729,0.006036489270771378,4.7291971820513545,8.0,7.687880008856359,7.086617693324464,5.53440602538358,7.649593215493468,0.7593567186663325,-0.8115669578679642,178
0.6588827488888469,7.651762664856317,0.009167631052203902,3.3613313312224617,5.0,9.197328579414012,2.698919948433163,6.545164986592344,5.777363227744797,0.8057371223060658,-0.8592281322569943,179
0.5517544393961036,41.54914939866811,0.011288082386614677,5.173226192617757,6.0,1.5926769610093872,1.9617664584595378,5.330568152466067,1.0089256175472003,0.7847247484486954,-0.8939511224151278,180
0.7102558877731963,2.371929127823831,0.029242895755995875,6.0904974341860525,5.0,20.02294423480065,4.991179356869839,7.601745175141604,2.252728324220241,0.826655596091498,-0.8908548048214088,181
0.6496131041088092,1.2990612193367985,0.04843346213295517,2.2292452927417354,7.0,2.9473240911728023,3.3818127876553152,6.103638606537796,6.902868697984996,0.7758246762356226,-0.8283755390910096,182
0.6915371076146017,0.019230108192065196,0.0030757081005969296,8.608870502179972,6.0,0.17461025170758518,3.7696944277360043,7.876450749655496,2.9497409771597725,0.7515948676436918,-0.8890854804821409,183
0.5720991146236474,77.60767833856767,0.014005627058904948,4.367916173744574,5.0,1.9721756564283655,8.041851424168874,7.261711504451049,1.5814423750066389,0.7667271736986448,-0.8926241291606768,184
0.8740565947747148,23.133387698014037,0.08368092392689712,2.5623908947500524,4.0,6.832054060054335,3.0357116952107717,5.924680093684913,1.3750011080134328,0.8807651510054266,-0.8938405396439235,185
0.7332920888107909,4.244146068218797,0.022931549922407583,6.861556890080584,7.0,5.9766257629383235,0.01491926469581134,7.057188961681043,9.226231615517786,0.7937872069224278,-0.7357071768218512,186
0.9204842496485438,0.00011910165997453676,0.0018799247022685923,9.0894596833177,6.0,3.2412081832807504,9.230976788307222,5.13020402391441,1.180893101713269,0.8528520462526076,-0.8929558774742895,187
0.5339777631552148,553.1657482381852,0.0025237272435415774,4.921633116123704,5.0,2.651552377858726,8.802909681630968,5.725473185488449,1.9606919061679597,0.840123185012662,-0.893177043016698,188
0.9417806960217363,3509.709445811839,0.007038846441065186,9.41910740166093,5.0,16.635063045210575,5.898314498284587,8.354447634177404,6.568410142771721,0.8751125494506428,-0.893177043016698,189
0.6091331967344,12.754562921661798,0.004674339311863393,4.617061064202127,6.0,1.257666491485743,0.7131655723767261,7.501036624904146,6.168453114895675,0.8024384902046814,-0.8556894835784584,190
0.6764436549375918,1577.3787787091908,0.04012868817566252,3.2180218982995403,6.0,8.495333828629402,6.796354027673748,8.102823307630505,2.471193580983926,0.8629039518449642,-0.8830034280659074,191
0.7550347781439914,4.8525358438708294e-05,0.017185453119294848,1.200509404668264,7.0,2.3719219018939173,6.349537950174696,5.4362071851582785,1.795339860317949,0.8113104733920093,-0.8926241291606768,192
0.8256142359518338,0.07303750939988585,0.008105429525328067,3.6757423536108784,4.0,11.223257269126902,8.250960885607071,6.400093684571151,3.1698897557529864,0.8716597790915412,-0.8869844078292602,193
0.9674793621119923,0.18321955187529132,0.011038232854079172,1.583463292164483,6.0,14.096890893801634,2.522513696769737,6.668201407233358,1.009412303882882,0.8230868061994967,-0.8949463673559659,194
0.9733458256650865,0.0160202192092188,0.0035538126866631434,1.5857062703215477,8.0,0.14431994617532484,2.5239695865699376,6.628160823409283,1.4647141990895371,0.8164073134407179,-0.8943934534999447,195
0.9672401261785982,0.00338319979684301,0.5144076628905478,1.8186975851660667,5.0,0.2735683734239807,1.6567715738872764,8.98511570051511,2.142078935810676,0.7347919291792551,-0.8906336392790003,196
0.8540104575386561,0.0015927991691718278,0.005895904553277371,4.213178460036774,6.0,5.221714387481873,4.465263629417857,4.699813362246317,4.284618001764193,0.8495014699248676,-0.8797965277009842,197
0.9996589898969829,6097.506222647396,0.001648717373404136,2.8010952830460862,6.0,6.5310943617246275,7.443100253667797,4.091985282847949,3.691527137131003,0.7953456566960899,-0.8830034280659074,198
0.7762324825421097,0.39394986228507767,0.027582324870678323,5.462714128565185,5.0,9.871094389461064,5.5800541433053015,4.9753545520779054,2.7902964192660717,0.8333108788572292,-0.8874267389140772,199
0.9536048790646007,0.1986182944178955,0.012865202819465156,1.2401110939540418,3.0,18.413938479324337,1.386653319783642,6.833182569896808,1.2272835131948006,0.823828679235037,-0.8932876257879022,200
0.901487490690584,0.010370948652167918,0.010180920333101369,2.030344226256587,7.0,13.188287259335745,0.9752550093430669,7.759432515425759,7.205671636490835,0.7888065233943354,-0.818201924140219,201
0.9846604383177845,0.10597469298591537,0.007860353782392197,2.4507272271142346,6.0,19.9181202213501,2.266045648823575,9.453804425139186,2.3761687097161075,0.7800608000150075,-0.8903018909653876,202
0.9908346464920931,0.04215368985319627,0.0021745862436802583,1.0452641854232543,4.0,14.340828172505894,1.2551352313276782,6.187521195424698,1.589185418671394,0.8106910193465827,-0.8925135463894726,203
0.5169590491331806,0.6887075928630078,0.11333566093043876,5.935236392004262,5.0,3.595350574607559,9.72042057135199,8.576363673293944,1.9145106047713492,0.8545872766072575,-0.893177043016698,204
0.9400661775994766,0.18342632859225177,0.011603563434056852,1.687312471866361,6.0,15.871185660911218,1.9183069673189825,7.179963502278392,2.619946318972651,0.7718928600019065,-0.8888643149397324,205
0.89369687658036,0.0005127362599415557,0.0011638440131124274,3.063866577833716,7.0,0.49653670226733304,0.33693814453764903,4.518262102420295,4.7072462670226916,0.901318979594576,-0.8742673891407718,206
0.5645804491669316,1.1070954632989964,0.03284038255393047,3.936560068103345,7.0,0.9773097488361213,7.737721344176225,5.248237989438309,3.320342987811075,0.837052426578477,-0.8841092557779497,207
0.9128996894340404,0.008378062779888895,0.004930462303072949,3.506447911391329,6.0,12.85418841741044,2.7852772005505435,5.824519424027442,1.012912646765352,0.7624126349433974,-0.8943934534999447,208
0.6881308630527819,1.9307690396588517,0.02034257076480152,6.665764744780417,5.0,7.537098588592868,9.520769353824985,7.350243753095549,1.7412209758219042,0.8701616847402294,-0.8932876257879022,209
0.8821468788097508,0.03283767106423791,0.009606603518065816,1.4202523545694956,6.0,17.887748533654438,3.222789732750227,9.711367911728187,2.181885149644841,0.8290021931913308,-0.8911865531350216,210
0.9295653579831537,0.07247249513163564,0.0027887899497763893,2.6121632098757264,5.0,11.69100936283268,0.8282810779821302,7.988328418330138,8.251979422348503,0.7456660479842786,-0.7196726749972354,211
0.9611591931029271,0.27044704829199473,0.0042358832736275245,2.247247686669959,6.0,14.525954179610755,4.2264750110269995,6.671867283327276,3.992209459148797,0.8021686513951537,-0.8827822625234988,212
0.6161498609706659,3.030252893349589,0.015505230199785643,5.1042306996424305,4.0,5.672251812754555,8.47980206821492,5.9194104119162105,1.4785666687908765,0.8609023405811833,-0.8936193741015149,213
0.5903062656579263,6.731888830252693,0.05651345856582852,4.476448609678252,5.0,4.126476203647105,7.340244663241795,5.6135389475225255,2.888364859886163,0.8799871535252538,-0.8867632422868517,214
0.632774196110917,113.16107787982499,0.023962807901550677,8.186346123226555,7.0,0.5909611724949557,6.579512867446904,6.455926559549383,1.2887355784573387,0.8976258257432422,-0.893177043016698,215
0.7193566325324133,232.31725883861776,0.0692786444693512,5.314479491309604,6.0,2.0484158544669584,5.376726236258768,4.908303054526639,1.146183785614511,0.8159343549603851,-0.885989162888422,216
0.6654268187571802,9.12288097487872,0.045077547634782375,6.174295285455666,7.0,4.702221223760503,4.709411593511512,6.048207551811236,3.062641422566327,0.865231511482301,-0.8836669246931328,217
0.8469115838546095,0.00029480287892403066,0.006174400941116912,1.914788444308128,5.0,0.3636275623857734,2.9262328924394256,4.2443207613187495,4.438709931690432,0.7124280666899722,-0.8817870175826606,218
0.579327401931254,423.0785559920822,0.09394329910903051,7.2065254446293725,6.0,8.744962621549446,8.655459287157184,6.285458161441354,2.0429423717722295,0.8851039263951742,-0.8936193741015149,219
0.6507166616255233,46.75517970043168,0.03843244070697901,7.862197060647934,6.0,1.3840841015045053,9.004837722113077,6.861896677398949,2.326225757488102,0.8451031688395007,-0.8900807254229791,220
0.9512119275064319,0.023493152657512555,0.008672494779284915,2.8771379935257997,8.0,10.501546278658203,2.4432611148325267,3.933844577764787,1.0105503105726585,0.798784853740908,-0.8945040362711489,221
0.792721084801906,28.714260106818028,0.019142666794882354,3.8424218765244813,4.0,3.3611434912111697,7.121299021890853,5.434939165716827,8.816381101467698,0.7552169350873,-0.7051863319694791,222
0.9217869035496353,0.004746042461267784,0.0054843238077562535,3.2925208006744042,5.0,15.614499266540374,1.7121096321656442,8.450589781465254,4.953003978339397,0.7268967952150283,-0.876589627336061,223
0.9705824879308416,0.5000169156870845,0.0131387330339162,2.9652911720872255,6.0,19.978748712733147,3.4035083357211886,7.034150204772378,1.7109321608101984,0.7391068992334704,-0.8926241291606768,224
0.5995804286662818,15.639522137062936,0.1643765271698502,4.112312066448959,7.0,6.333575451180939,8.15696399022854,4.733915364874877,3.4954599642010615,0.9146134271525668,-0.8786906999889417,225
0.7656187862535192,4.548522849855465,0.034825533544931085,4.808359508693636,3.0,7.407277767669943,6.242554507683021,3.556587960635956,9.715283683776764,0.7886452325181781,-0.6358509344244166,226
0.6955022579341359,0.8539972074814358,0.026306385631475682,5.638728066472135,5.0,9.611565501723298,9.37021091261051,4.493691642147745,5.929943172837348,0.8068099400738642,-0.8513767555014928,227
0.5375240746674299,1.544263289317493,0.07546665651483012,4.302992888778699,6.0,3.887333899067652,5.752159445460874,7.544615015951562,1.3546595979633507,0.841360916949779,-0.8936193741015149,228
